,ids,img_quantities,hopkins
1339,2695906,96,1.0
1340,2695912,99,1.0
1342,2695928,24,0.999999999999999
1344,2695950,35,1.0
1345,2695963,27,0.999910438097132
1346,2695969,101,1.0
1347,2695995,101,1.0
1349,2696014,10,1.0
1350,2696031,22,0.720000000011103
1352,2696072,21,0.780000000001761
1353,2696078,47,1.0
1354,2696092,17,1.0
1355,2696113,42,0.999999999960203
1356,2696120,94,1.0
1357,2696150,14,0.999999999997388
1358,2696153,41,1.0
1360,2696178,12,0.999999977184472
1361,2696194,47,1.0
1362,2696198,31,1.0
1363,2696225,105,1.0
1364,2696238,18,1.0
1365,2696274,33,1.0
1366,2696278,18,1.0
1369,2696306,23,1.0
1370,2696317,27,1.0
1371,2696326,31,0.999999999757719
1372,2696328,68,1.0
1374,2696349,75,1.0
1376,2696359,89,1.0
1377,2696366,12,0.999999908185386
1380,2696530,28,1.0
1381,2696538,34,0.999999316827012
1385,2696576,42,1.0
1389,2697633,13,1.0
1391,2697666,11,0.996966225510116
1394,2697762,56,0.999999999999999
1395,2697815,22,0.999999996376722
1396,2697829,99,1.0
1397,2697849,49,0.999999999356436
1399,2697900,15,0.827663815243686
1400,2697927,100,1.0
1401,2697954,91,1.0
1402,2697959,11,1.0
1405,2697985,18,0.949281436363844
1406,2698018,99,0.999999999999992
1408,2698107,15,1.0
1409,2698108,87,1.0
1410,2698131,14,1.0
1411,2698230,15,1.0
1412,2698243,17,0.75
1413,2698274,24,1.0
1414,2698292,17,1.0
1416,2698327,71,1.0
1417,2698340,22,1.0
1418,2698346,53,1.0
1419,2698364,47,1.0
1420,2698376,13,0.790020760041239
1421,2698386,69,0.999996583382874
1423,2698421,40,1.0
1426,2698460,14,1.0
1428,2698468,18,1.0
1429,2698477,24,1.0
1430,2698478,33,1.0
1431,2698486,100,1.0
1433,2698562,17,0.999999999999996
1434,2698596,19,1.0
1436,2698642,18,0.72023479510486
1437,2698683,14,1.0
1438,2698687,17,1.0
1440,2698705,18,1.0
1441,2698706,12,0.999999999995953
1442,2698709,13,0.999999999999138
1443,2698711,22,1.0
1445,2698721,96,1.0
1447,2698726,11,0.999999275901198
1448,2698732,93,1.0
1451,2698744,24,1.0
1452,2698751,88,1.0
1453,2698757,51,0.99999999999901
1455,2698760,11,0.999999999994778
1456,2698763,91,1.0
1459,2698790,31,1.0
1460,2698804,19,1.0
1461,2698814,34,1.0
1462,2698827,42,1.0
1464,2698864,45,1.0
1465,2698876,21,1.0
1467,2698904,19,1.0
1468,2698931,49,1.0
1470,2699001,13,1.0
1472,2699018,101,1.0
1476,2699067,10,0.999999999999973
1477,2699083,22,1.0
1478,2699087,32,0.999148810010777
1479,2699094,22,0.98199549615452
1480,2699095,101,1.0
1481,2699119,42,1.0
1482,2699167,11,0.999117459344488
1484,2699173,19,1.0
1486,2699177,17,1.0
1487,2699185,14,0.710000000001015
1489,2699205,38,0.999999999996872
1491,2699217,36,1.0
1492,2699237,16,0.999999624450976
1496,2699282,18,0.99993921756528
1497,2699306,12,0.999999999103628
1500,2699331,12,0.999731872160975
1502,2699366,45,1.0
1503,2699369,14,0.999999999937339
1506,2699405,24,1.0
1507,2699414,13,1.0
1508,2699548,15,0.999999999999999
1509,2699597,17,1.0
1510,2699612,15,1.0
1511,2699629,39,1.0
1513,2699653,13,0.99999999999836
1517,2699927,85,1.0
1518,2699958,57,1.0
1520,2700420,65,1.0
1521,2700429,13,0.999999999999925
1524,2700524,51,1.0
1525,2700585,12,1.0
1526,2700592,28,1.0
1527,2700617,48,1.0
1529,2700640,99,1.0
1530,2700655,98,1.0
1531,2700691,33,1.0
1532,2700706,102,1.0
1533,2700718,22,1.0
1534,2700723,31,0.99999999803552
1535,2700725,99,1.0
1536,2700726,64,1.0
1537,2700736,101,1.0
1538,2700768,100,1.0
1539,2700779,17,1.0
1541,2700785,10,0.779428602963223
1542,2700795,101,1.0
1543,2700802,36,0.999999994410239
1544,2700815,86,1.0
1545,2700818,96,1.0
1546,2700820,26,1.0
1547,2700828,100,1.0
1548,2700839,100,1.0
1549,2700859,100,1.0
1550,2700866,15,0.999965294735361
1551,2700874,96,1.0
1552,2700880,59,0.809765313919221
1553,2700890,13,0.760000000006107
1554,2700896,88,1.0
1556,2700934,101,1.0
1557,2700945,11,0.730000000000006
1558,2700948,76,1.0
1559,2700961,97,0.999999999990792
1560,2700974,41,1.0
1561,2700983,96,0.99999999965703
1562,2700991,98,1.0
1563,2700995,50,0.999994326432231
1564,2701001,40,1.0
1565,2701010,98,0.999987060757845
1566,2701021,11,1.0
1567,2701026,24,1.0
1568,2701029,25,0.999999978619981
1570,2701078,101,1.0
1571,2701080,53,1.0
1572,2701120,86,1.0
1574,2701143,20,0.99999999999267
1575,2701145,100,1.0
1576,2701151,88,1.0
1577,2701158,30,1.0
1578,2701162,55,1.0
1580,2701184,17,1.0
1581,2701195,22,1.0
1582,2701200,10,1.0
1583,2701208,26,1.0
1584,2701218,28,1.0
1585,2701221,34,1.0
1586,2701228,37,1.0
1587,2701229,91,1.0
1588,2701235,94,1.0
1589,2701236,88,1.0
1590,2701239,12,0.997840850735222
1591,2701261,101,1.0
1592,2701266,12,1.0
1593,2701279,47,1.0
1594,2701281,97,1.0
1595,2701293,10,1.0
1596,2701297,100,1.0
1597,2701308,14,1.0
1598,2701311,101,1.0
1599,2701323,90,1.0
1600,2701339,101,1.0
1601,2701388,97,1.0
1602,2701392,16,0.724271265863937
1603,2701399,29,1.0
1604,2701413,81,1.0
1605,2701414,20,1.0
1606,2701418,101,0.99999999999355
1607,2701435,101,1.0
1609,2701445,102,1.0
1610,2701446,13,0.999295847215162
1611,2701447,102,1.0
1613,2701456,48,1.0
1614,2701479,30,1.0
1616,2701488,12,0.750753924008845
1617,2701491,18,0.9964434039838
1619,2701513,88,1.0
1620,2701520,12,1.0
1621,2701529,93,1.0
1622,2701532,99,1.0
1623,2701534,101,1.0
1624,2701543,11,0.700000000000001
1625,2701550,100,1.0
1626,2701552,98,1.0
1627,2701558,16,1.0
1628,2701560,42,0.999999999999975
1629,2701564,93,1.0
1630,2701571,101,1.0
1631,2701578,31,0.784215543379035
1632,2701580,102,1.0
1633,2701582,97,1.0
1634,2701591,14,1.0
1635,2701592,97,1.0
1636,2701599,101,1.0
1637,2701612,101,1.0
1638,2701618,12,0.999999999999952
1639,2701632,101,1.0
1640,2701636,100,1.0
1641,2701649,100,1.0
1642,2701678,96,1.0
1643,2701695,23,1.0
1645,2701713,21,1.0
1646,2701717,34,1.0
1647,2701727,101,1.0
1648,2701736,56,1.0
1649,2701740,25,1.0
1650,2701743,63,1.0
1651,2701746,52,1.0
1652,2701748,25,1.0
1653,2701753,12,1.0
1654,2701784,16,0.999999999999999
1656,2701799,101,1.0
1657,2701810,47,1.0
1658,2701817,47,1.0
1659,2701823,98,1.0
1660,2701831,96,1.0
1661,2701838,90,1.0
1662,2701841,101,1.0
1663,2701854,17,1.0
1664,2701857,86,1.0
1665,2701860,65,0.999999999848516
1666,2701869,101,1.0
1667,2701896,43,0.999999999999869
1668,2701900,100,1.0
1669,2701915,44,1.0
1670,2701930,97,1.0
1671,2701939,77,1.0
1672,2701957,102,1.0
1673,2701978,99,1.0
1674,2701983,49,1.0
1675,2701994,16,0.999981692916865
1676,2701996,12,0.999999962117547
1677,2701999,51,1.0
1678,2702004,42,1.0
1679,2702006,39,1.0
1680,2702016,30,0.999999999574682
1681,2702018,14,1.0
1683,2702048,101,1.0
1684,2702058,71,1.0
1686,2702070,35,1.0
1687,2702074,27,1.0
1688,2702076,32,1.0
1690,2702084,101,1.0
1691,2702266,100,1.0
1692,2702302,96,1.0
1694,2702311,101,1.0
1697,2702361,92,1.0
1698,2702379,19,1.0
1699,2702384,101,1.0
1700,2702385,41,1.0
1701,2702393,91,1.0
1702,2702394,100,1.0
1703,2702417,11,1.0
1704,2702424,26,1.0
1705,2702445,91,1.0
1706,2702446,94,1.0
1707,2702451,89,1.0
1708,2702461,34,1.0
1709,2702469,93,1.0
1710,2702471,56,0.999999907927021
1712,2702478,31,1.0
1714,2702490,74,0.999999999999759
1715,2702496,87,1.0
1716,2702503,95,1.0
1717,2702504,97,1.0
1718,2702515,100,1.0
1719,2702516,93,1.0
1720,2702519,42,1.0
1722,2702527,94,1.0
1723,2702529,101,1.0
1724,2702534,11,0.708686232698214
1725,2702544,15,0.999999999999999
1727,2702552,106,1.0
1728,2702574,35,1.0
1729,2702589,103,1.0
1730,2702595,98,1.0
1731,2702598,101,1.0
1732,2702601,20,1.0
1733,2702607,99,1.0
1734,2702617,100,0.739255993908821
1735,2702646,95,1.0
1736,2702665,105,1.0
1737,2702674,95,1.0
1738,2702680,75,1.0
1739,2702683,94,0.999999999999997
1740,2702700,98,1.0
1741,2702717,101,1.0
1742,2702720,86,1.0
1743,2702789,101,1.0
1744,2702790,39,1.0
1745,2702792,101,1.0
1746,2702793,100,1.0
1748,2702798,24,1.0
1749,2702804,29,1.0
1750,2702805,33,1.0
1752,2702808,95,1.0
1753,2702812,101,1.0
1754,2702816,99,1.0
1756,2702822,16,1.0
1757,2702835,22,0.999999999772497
1758,2702839,83,1.0
1759,2702841,94,1.0
1760,2702843,83,0.999999998983548
1761,2702847,65,1.0
1762,2702852,98,1.0
1763,2702855,24,1.0
1764,2702862,91,1.0
1765,2702863,95,1.0
1766,2702864,25,0.999999999999996
1767,2702865,87,1.0
1768,2702866,89,1.0
1769,2702870,85,1.0
1770,2702888,96,1.0
1771,2702891,55,0.999999999998842
1772,2702901,99,1.0
1773,2702903,48,1.0
1774,2702905,101,1.0
1775,2702908,98,1.0
1776,2702911,60,1.0
1777,2702915,11,0.999999999999189
1780,2702926,69,1.0
1781,2702930,96,1.0
1782,2702936,10,0.999999978991261
1783,2702958,99,1.0
1784,2703041,81,1.0
1785,2703056,94,1.0
1786,2703058,72,1.0
1787,2703075,22,0.999999999999988
1788,2703077,97,1.0
1789,2703085,94,1.0
1790,2703090,95,0.999999999999995
1791,2703098,98,1.0
1792,2703100,75,1.0
1793,2703101,101,1.0
1794,2703105,98,1.0
1796,2703109,98,1.0
1797,2703110,15,0.737535264549966
1798,2703111,98,1.0
1799,2703112,31,0.999999999491146
1800,2703120,10,1.0
1801,2703122,100,1.0
1802,2703123,101,1.0
1803,2703124,101,1.0
1804,2703125,39,1.0
1805,2703127,101,1.0
1806,2703128,41,1.0
1807,2703174,45,1.0
1808,2703190,36,1.0
1809,2703197,27,1.0
1810,2703228,83,1.0
1811,2703229,38,1.0
1812,2703230,73,1.0
1813,2703231,69,1.0
1814,2703240,29,0.99999339695747
1815,2703242,11,0.999999999991156
1816,2703243,101,1.0
1818,2703246,95,1.0
1819,2703250,101,1.0
1820,2703253,87,1.0
1821,2703256,94,0.99999999999811
1822,2703259,95,1.0
1823,2703262,99,1.0
1824,2703267,94,1.0
1825,2703271,78,1.0
1827,2703276,89,1.0
1828,2703308,11,1.0
1829,2703315,23,1.0
1830,2703320,100,1.0
1831,2703331,101,1.0
1833,2703346,95,1.0
1834,2703349,101,1.0
1835,2703353,29,0.999991272462506
1836,2703355,38,1.0
1837,2703357,22,0.999999998560096
1838,2703359,94,1.0
1839,2703371,17,1.0
1840,2703395,49,0.999999999933633
1841,2703401,70,1.0
1842,2703404,33,1.0
1843,2703406,15,0.828595267505964
1845,2703416,35,0.999999999999999
1846,2703426,14,1.0
1848,2703456,13,1.0
1850,2703467,88,1.0
1851,2703469,56,1.0
1852,2703471,11,1.0
1853,2703473,20,1.0
1854,2703487,89,1.0
1855,2703494,83,1.0
1858,2703554,28,0.825636476974837
1859,2703592,15,1.0
1860,2703620,16,0.999999999990159
1861,2703622,98,1.0
1862,2703626,99,1.0
1863,2703628,100,1.0
1865,2703641,18,0.761733391298865
1866,2703643,55,0.999999999997179
1867,2703644,100,0.99999999999962
1868,2703647,100,1.0
1869,2703655,99,1.0
1870,2703662,100,1.0
1871,2703663,61,1.0
1872,2703670,92,0.999999999999999
1873,2703674,19,0.999996768965931
1874,2703682,44,1.0
1875,2703686,31,0.999999999999992
1877,2703698,101,1.0
1878,2703700,95,1.0
1879,2703701,69,1.0
1880,2703704,12,1.0
1881,2703705,101,1.0
1882,2703706,96,1.0
1883,2703712,91,1.0
1884,2703717,101,1.0
1885,2703720,26,1.0
1886,2703721,94,1.0
1887,2703723,98,1.0
1888,2703732,12,0.999999997083602
1889,2703733,46,0.999999999999995
1890,2703740,101,1.0
1891,2703743,26,1.0
1892,2703745,20,0.99999999942672
1893,2703746,96,1.0
1895,2703754,11,0.999999999999984
1896,2703760,101,1.0
1897,2703764,101,1.0
1898,2703765,26,1.0
1899,2703766,101,1.0
1900,2703771,98,1.0
1901,2703773,10,0.999999999980651
1902,2703777,94,1.0
1903,2703778,76,1.0
1904,2703780,26,1.0
1905,2703793,94,1.0
1906,2703856,85,1.0
1907,2703861,11,0.999999999999883
1908,2703862,26,1.0
1909,2703872,98,1.0
1910,2703873,78,1.0
1912,2703875,57,1.0
1913,2703876,70,1.0
1914,2703892,96,1.0
1915,2703896,13,0.99999999892296
1916,2703903,94,1.0
1917,2703912,101,1.0
1918,2703918,20,1.0
1919,2703919,55,1.0
1920,2703924,77,1.0
1921,2703930,75,1.0
1922,2703935,71,1.0
1923,2703943,21,0.882270702258875
1925,2703951,73,1.0
1926,2703956,28,1.0
1927,2703962,75,1.0
1929,2703965,39,1.0
1930,2703970,86,0.999999999992021
1931,2703974,88,1.0
1932,2703976,94,1.0
1933,2703979,26,0.999999999995912
1934,2703980,55,1.0
1935,2703983,50,1.0
1936,2703985,78,1.0
1937,2703997,26,0.999999995546019
1938,2704002,95,1.0
1939,2704007,57,1.0
1940,2704016,85,1.0
1941,2704017,81,1.0
1942,2704021,28,1.0
1943,2704024,68,0.999999999407923
1944,2704029,71,1.0
1946,2704033,11,1.0
1947,2704037,67,0.99999999994474
1948,2704038,98,1.0
1949,2704046,33,0.999999999999156
1950,2704051,12,0.999999935479198
1953,2704057,26,1.0
1954,2704063,25,1.0
1956,2704073,15,0.999999999999999
1957,2704075,101,1.0
1958,2704090,18,1.0
1959,2704093,93,1.0
1961,2704102,101,1.0
1962,2704108,37,1.0
1963,2704111,90,1.0
1964,2704112,29,0.999999999999999
1965,2704113,98,1.0
1966,2704120,92,0.999999982340391
1967,2704133,14,1.0
1968,2704161,98,1.0
1969,2704178,101,1.0
1970,2704179,100,1.0
1971,2704184,43,0.999999999212054
1972,2704194,95,1.0
1973,2704207,41,1.0
1974,2704211,93,1.0
1975,2704218,87,1.0
1976,2704219,88,1.0
1977,2704220,81,1.0
1978,2704226,40,1.0
1979,2704228,23,1.0
1980,2704229,25,0.999999999991854
1981,2704234,99,1.0
1982,2704239,11,0.999999909980499
1983,2704244,80,1.0
1984,2704246,16,1.0
1985,2704254,11,1.0
1986,2704258,70,1.0
1987,2704259,32,1.0
1988,2704261,101,1.0
1989,2704265,101,1.0
1990,2704267,43,0.999999999999996
1991,2704270,96,1.0
1992,2704276,88,1.0
1994,2704300,98,1.0
1996,2704318,86,1.0
1997,2704322,100,1.0
1998,2704323,10,0.999999999999847
1999,2704324,97,1.0
2001,2704340,75,1.0
2002,2704341,93,0.99999999999997
2003,2704348,95,1.0
2004,2704352,62,1.0
2005,2704353,83,1.0
2006,2704375,12,0.885262141399994
2007,2704378,11,0.999999988304497
2008,2704383,14,1.0
2009,2704389,95,1.0
2010,2704394,100,1.0
2011,2704395,101,1.0
2012,2704414,89,1.0
2013,2704418,91,1.0
2014,2704421,84,0.999999990431868
2015,2704423,12,0.999910213948492
2016,2704430,44,1.0
2017,2704432,86,1.0
2018,2704440,62,1.0
2019,2704446,85,1.0
2020,2704447,37,1.0
2021,2704449,96,1.0
2022,2704451,42,1.0
2023,2704462,82,1.0
2024,2704464,70,1.0
2025,2704468,65,0.999999771048452
2026,2704469,19,1.0
2027,2704472,13,1.0
2028,2704474,23,1.0
2029,2704476,55,1.0
2030,2704479,46,1.0
2031,2704501,78,0.999999999999831
2032,2704505,91,1.0
2033,2704509,94,1.0
2034,2704521,69,1.0
2035,2704523,75,1.0
2036,2704647,100,1.0
2037,2704651,86,1.0
2038,2704658,53,1.0
2039,2704661,96,1.0
2041,2704669,10,0.999850946082879
2042,2704674,22,0.999999999999967
2044,2704687,101,1.0
2045,2704688,101,1.0
2046,2704691,55,1.0
2048,2704720,24,1.0
2051,2704740,42,1.0
2052,2704745,89,1.0
2053,2704749,80,1.0
2054,2704755,101,1.0
2055,2704756,49,1.0
2056,2704757,94,1.0
2057,2704758,36,1.0
2058,2704766,81,1.0
2059,2704767,12,1.0
2060,2704768,93,1.0
2061,2704769,82,1.0
2062,2704773,13,0.999999988219845
2063,2704776,93,1.0
2065,2704783,90,1.0
2066,2704785,49,1.0
2067,2704787,39,0.999999999951954
2068,2704789,12,1.0
2069,2704792,11,1.0
2070,2704793,84,0.999999985481976
2071,2704796,25,1.0
2073,2704798,13,0.792846120442319
2076,2704806,25,1.0
2077,2704808,51,1.0
2078,2704813,50,1.0
2079,2704841,101,0.999999999980251
2080,2704845,95,1.0
2081,2704846,11,0.999999959957226
2082,2704854,90,1.0
2083,2704861,22,0.999999999999948
2085,2704871,18,1.0
2086,2704874,69,1.0
2087,2704876,11,1.0
2088,2704877,37,0.999999999999979
2089,2704883,85,1.0
2090,2704891,97,1.0
2091,2704893,17,1.0
2092,2704895,86,1.0
2093,2704898,21,1.0
2094,2704899,97,1.0
2095,2704906,11,1.0
2096,2704908,63,1.0
2099,2704915,85,1.0
2100,2704922,101,1.0
2101,2704925,17,1.0
2102,2704930,69,1.0
2105,2704949,97,1.0
2106,2704951,91,1.0
2107,2704957,86,1.0
2108,2704966,97,1.0
2109,2704968,12,0.7
2110,2704972,20,1.0
2111,2704973,19,1.0
2112,2704974,93,1.0
2114,2704976,95,1.0
2115,2704980,58,1.0
2117,2704984,58,1.0
2118,2704987,30,1.0
2119,2704992,33,1.0
2120,2704994,70,1.0
2121,2705003,93,1.0
2123,2705011,72,1.0
2124,2705020,72,1.0
2125,2705031,45,1.0
2126,2705033,17,1.0
2127,2705040,23,1.0
2128,2705042,34,1.0
2129,2705066,21,0.999999999893002
2130,2705068,11,0.790167012782563
2131,2705081,82,1.0
2132,2705089,90,1.0
2133,2705090,101,1.0
2134,2705092,88,1.0
2135,2705093,87,1.0
2136,2705104,90,1.0
2137,2705116,90,1.0
2138,2705119,18,1.0
2139,2705121,15,1.0
2140,2705124,93,1.0
2141,2705125,96,1.0
2143,2705141,63,1.0
2144,2705143,95,1.0
2145,2705144,100,1.0
2146,2705145,54,1.0
2147,2705158,25,1.0
2148,2705162,98,1.0
2149,2705178,46,1.0
2150,2705181,100,1.0
2151,2705184,10,0.978833103560758
2152,2705185,92,1.0
2153,2705189,24,1.0
2154,2705195,27,1.0
2155,2705196,101,1.0
2156,2705200,21,1.0
2157,2705228,97,1.0
2159,2705272,97,1.0
2160,2705275,101,1.0
2161,2705290,101,1.0
2162,2705295,38,1.0
2163,2705297,100,1.0
2164,2705300,95,1.0
2165,2705308,101,1.0
2166,2705315,92,1.0
2167,2705323,96,1.0
2168,2705325,26,0.813286616816436
2170,2705331,96,1.0
2172,2705340,28,1.0
2173,2705341,63,1.0
2174,2705344,94,1.0
2175,2705350,47,1.0
2176,2705351,53,1.0
2177,2705356,76,1.0
2178,2705362,15,0.999999994848693
2179,2705373,99,1.0
2180,2705378,73,0.999999998447955
2181,2705384,11,0.750000000065294
2182,2705386,79,1.0
2183,2705391,20,1.0
2184,2705394,13,1.0
2185,2705400,100,1.0
2186,2705401,100,1.0
2187,2705407,11,0.740000001514851
2188,2705409,99,1.0
2189,2705413,95,1.0
2191,2705420,85,1.0
2192,2705425,95,1.0
2193,2705428,96,1.0
2194,2705431,96,1.0
2196,2705435,49,1.0
2198,2705442,47,1.0
2199,2705445,99,1.0
2200,2705447,68,0.999999999998761
2201,2705449,101,0.999999999999911
2202,2705459,98,1.0
2203,2705462,13,1.0
2204,2705471,19,0.999999999999959
2205,2705476,15,1.0
2206,2705482,88,1.0
2207,2705484,96,1.0
2208,2705488,96,0.999999999999979
2209,2705489,59,1.0
2210,2705491,86,1.0
2212,2705493,80,1.0
2213,2705495,92,1.0
2214,2705498,87,1.0
2215,2705501,15,0.762350788044951
2216,2705503,99,1.0
2217,2705512,95,1.0
2218,2705536,98,1.0
2219,2705541,97,1.0
2220,2705565,99,1.0
2221,2705567,89,1.0
2222,2705572,19,1.0
2223,2705573,96,1.0
2224,2705583,21,1.0
2225,2705584,90,1.0
2226,2705587,102,1.0
2227,2705589,91,1.0
2228,2705598,19,1.0
2229,2705600,59,1.0
2230,2705610,101,1.0
2231,2705614,99,1.0
2232,2705620,21,1.0
2233,2705621,94,1.0
2234,2705622,101,1.0
2235,2705631,24,1.0
2236,2705642,98,1.0
2237,2705647,54,0.999999998442779
2238,2705650,86,1.0
2239,2705655,100,1.0
2240,2705656,94,1.0
2241,2705666,99,1.0
2242,2705682,100,1.0
2243,2705687,63,1.0
2244,2705688,19,1.0
2245,2705690,37,1.0
2246,2705710,93,0.999999999992721
2247,2705728,19,1.0
2248,2705733,100,1.0
2249,2705735,100,1.0
2250,2705737,94,1.0
2251,2705738,87,1.0
2252,2705745,94,1.0
2253,2705757,49,1.0
2255,2705762,17,0.999999999998426
2256,2705781,93,1.0
2257,2705797,92,1.0
2258,2705815,32,1.0
2259,2705827,102,1.0
2260,2705851,98,1.0
2261,2705857,100,1.0
2262,2705859,96,1.0
2263,2705865,21,1.0
2264,2705868,95,1.0
2265,2705869,20,0.999999999999999
2266,2705871,25,0.999999999403187
2267,2705908,101,1.0
2268,2705913,34,1.0
2269,2705914,87,1.0
2270,2705921,81,1.0
2271,2705924,98,1.0
2272,2705929,39,0.999999999999981
2273,2705932,94,1.0
2274,2705953,101,1.0
2275,2705955,104,1.0
2276,2705957,57,1.0
2277,2705964,95,1.0
2278,2705966,99,0.999999999976721
2279,2705972,101,1.0
2280,2705975,100,1.0
2281,2706002,13,0.999999999982946
2283,2706009,53,1.0
2284,2706011,97,0.999999999999998
2285,2706022,89,1.0
2286,2706026,94,1.0
2287,2706031,89,1.0
2288,2706035,19,0.740000000003422
2289,2706037,47,1.0
2290,2706052,101,1.0
2291,2706053,101,1.0
2292,2706056,101,1.0
2293,2706064,17,1.0
2294,2706066,98,1.0
2295,2706067,90,1.0
2296,2706068,92,1.0
2297,2706070,98,1.0
2298,2706075,60,1.0
2299,2706078,55,1.0
2300,2706079,59,0.999998330614744
2301,2706080,80,1.0
2302,2706082,88,1.0
2303,2706088,94,1.0
2304,2706095,55,1.0
2305,2706097,94,1.0
2306,2706098,14,0.790044307457805
2307,2706099,86,1.0
2308,2706105,55,1.0
2309,2706106,101,1.0
2310,2706107,75,1.0
2311,2706112,43,1.0
2312,2706113,83,1.0
2313,2706163,99,1.0
2314,2706164,98,1.0
2315,2706171,40,1.0
2316,2706173,14,1.0
2317,2706178,26,1.0
2318,2706188,99,0.999999939549473
2319,2706190,47,1.0
2320,2706195,67,1.0
2321,2706196,101,1.0
2323,2706207,99,1.0
2324,2706218,101,1.0
2326,2706231,90,1.0
2327,2706237,99,1.0
2328,2706241,101,1.0
2329,2706242,42,1.0
2330,2706248,14,0.999999983780663
2331,2706250,81,1.0
2332,2706251,22,0.90309420368072
2334,2706254,18,1.0
2335,2706256,30,0.997094344338822
2336,2706258,41,1.0
2337,2706260,39,1.0
2338,2706261,92,1.0
2339,2706262,24,1.0
2340,2706263,82,1.0
2341,2706264,89,1.0
2342,2706267,87,1.0
2343,2706268,51,1.0
2344,2706270,50,1.0
2346,2706272,21,0.982160551875202
2347,2706276,92,1.0
2348,2706277,100,0.99999999999981
2350,2706285,96,0.999999999999927
2351,2706286,96,1.0
2353,2706289,33,0.999999996135457
2356,2706301,101,1.0
2357,2706312,67,1.0
2358,2706322,12,1.0
2361,2706350,97,1.0
2362,2706368,101,1.0
2363,2706370,68,1.0
2364,2706373,83,1.0
2365,2706374,72,1.0
2366,2706379,88,1.0
2367,2706385,19,0.990142506672818
2368,2706386,95,1.0
2369,2706406,92,1.0
2370,2706409,25,1.0
2373,2706435,100,1.0
2374,2706444,86,1.0
2375,2706453,10,0.750040169305674
2376,2706458,76,1.0
2377,2706465,101,1.0
2378,2706467,39,0.999999999999984
2379,2706473,20,0.999999999999997
2380,2706477,95,0.999999999999999
2382,2706490,96,1.0
2383,2706502,12,1.0
2384,2706506,12,1.0
2385,2706518,32,0.995977888341309
2386,2706525,14,1.0
2387,2706526,40,1.0
2388,2706541,88,1.0
